Id;Name richtig, wenn abweichend;Lokal;Jahr;Telefonnummer;Adresse;lat, lon;Quelle;Bemerkung;to do;Bestände;Skurrilitätsfaktor / Besonderheit;Aus der Speisekarte;fremde Identifikatoren;Personen;Inhaber;Bild;Bier;Transkription
p1/m1;;Armbrustschützenzelt;1975;;[Wirtsbudenstraße 117, 80336 München];48.13387, 11.54852;"https://www.armbrustschuetzenzelt.de/haeufige-fragen/; https://www.muenchen.de/veranstaltungen/oktoberfest/besucher-service/wiesnplan.html";Auch früher Zeltstandort?;;0;;;;;;ja;;Ja
p1/m2;;Armbrustschützenzelt;1975;;;;;;;;;;;;;;;
p1/m3;;Armbrustschützenzelt;1975;;;;;;;;;;;;;;;
p2/m1;;Gaststätte Augustiner;19591027;;Neuhauser Str. 16;48.13891, 11.56803;Karte;Heutiger Standort Neuhauser Str. 27 – womöglich andere Häuserzählung frühher?;Nach hist. Katasterkarte suchen;0;;;;;;;Augustiner;
;;Augustiner Festhalle;Oktoberfest 1965;;[Wirtsbudenstraße 64];48.13286, 11.54976;https://www.muenchen.de/veranstaltungen/oktoberfest/besucher-service/wiesnplan.html;Auch früher Zeltstandort?;Id vergeben;;;;;;;;Augustiner;
p2/m2;;Gaststätte Augustiner;19170709;;[Neuhauserstraße 16];48.13891, 11.56803;Fonbuch 1916;;hist. Telefonbuch/Katasterkarte;F Mon 3457;Kriegskarte;;;;;;Augustiner;
p2/m3;;Gaststätte Augustiner;19180128;;[Neuhauserstraße 16];48.13891, 11.56803;Fonbuch 1916;;hist. Telefonbuch/Katasterkarte;F Mon 3490;Kriegskarte;;;;;;Augustiner;
p2/m4;;Gaststätte Augustiner;19180418;;[Neuhauserstraße 16];48.13891, 11.56803;Fonbuch 1916;;hist. Telefonbuch/Katasterkarte;F Mon 3492;Kriegskarte;;;;;;Augustiner;
p2/m5;;Gaststätte Augustiner;19590815;;[Neuhauserstraße 16];;;;;;;;;;;;Augustiner;
p2/m6;;Gaststätte Augustiner;19591027;;[Neuhauserstraße 16];;;Tagesspezialitäten;;;;;;;;;Augustiner;
p2/m7;;Restaurant Augustiner;1916 Sommer;;[Neuhauserstraße 16];;Fonbuch 1916;"Abweichender Name!
Da kein solcher Eintrag in Fonbuch, vermutl. Identisch mit p2";hist. Telefonbuch/Katasterkarte;F Mon 3444;;"Preise „exclusive der Steuererhöhung“; „Speisen ohne Getränke 10 Pfg. mehr.“";;;;;Augustiner;
p3/m1;;Gaststätte Bavaria;Abend 19380828;;Bayerstr. 81;48.1389837,11.5506248;;Noch heute aaO vorhanden;;;Hs. Einträge auf Bl. 3;;;;;;;
p3/m2;;Gaststätte Bavaria;Mittag 19380828;;Bayerstr. 81;48.1389837,11.5506248;;Noch heute aaO vorhanden;;;Hs. Einträge auf Bl. 3;;;;;;;
;;Hotel und Restaurant „Bavaria“;1938;;Schillerstr. 10;[48.1394259,11.5548529];;"In Ordnerstruktur unter p3 subsumiert. Disambiguiert.

Nicht mit Gaststätte Bavaria zu verwechseln (im selben Ordner)";Neue id vergeben;;;„Eigene Schlächterei“;;;;;;
p4/m1;;Bayerische Krone;19430308;Fernsprecher 59178;Schützenstraße 10;[48.13997, 11.56266];;;;;Kriegskarte;;;;;;;
p4/m2;;Bayerische Krone;19390716;Fernsprecher 59178;Schützenstraße 10;[48.13997, 11.56266];;;;;;;;;;;;
p4/m3;;Hotel und Gaststätte Bayerische Krone;19420629;Fernsprecher 59178;Schützenstraße 10;[48.13997, 11.56266];;;;;;;;;;;;
p5/m1;;Bayerischer Hof;1959;"28871
Fernschreiber 05/23409";"Promenadeplatz

neu: Promenadepl. 2-6";48.1404252,11.5730849;;Luxushotel;;;;;"Q728213
";;;;;
p5/m2;;Bayerischer Hof;1959;;;;;;;;;;;;;;;
p5/m3;;Bayerischer Hof;1959;;;;;;;;;;;;;;;
p5/m4;;Bayerischer Hof;19590710;;;;;;;;;;;;;;;
p5/m5;;Bayerischer Hof;19591029;;;;;;;;;;;;;;;
p5/m6;;Bayerischer Hof;195907;;;;;;;;;;;;;;;
p6/m1;;Bierstüberl am Deutschen Theater / Pension Pregler;19390715;50622;Landwehrstraße 20;[48.1364604,11.561245];;Hs.-Vermerk: Abendkarte;;;;;;;;;;
p7/m1;;Bräu-Rosl Festzelt;1965;;;[48.13180, 11.54938];;;;;;;;;;;;
p8/m1;;Bürgerbräu??????????????????????;;;;;;;bearbeiten!;;;;"Q592281
GND7723962-3";;;;;
p8/m2;;;;;;;;;;;;;;;;;;
p8/m3;;;;;;;;;;;;;;;;;;
p8/m4;;;;;;;;;;;;;;;;;;
p8/m5;;;;;;;;;;;;;;;;;;
p8/m6;;;;;;;;;;;;;;;;;;
p8/m7;;;;;;;;;;;;;;;;;;
p8/m8;;;;;;;;;;;;;;;;;;
p8/m9;;;;;;;;;;;;;;;;;;
p8/m10;;;;;;;;;;;;;;;;;;
p8/m11;;;;;;;;;;;;;;;;;;
p8/m12;;;;;;;;;;;;;;;;;;
p8/m13;;;;;;;;;;;;;;;;;;
p8/m14;;;;;;;;;;;;;;;;;;
p8/m15;;;;;;;;;;;;;;;;;;
p8/m16;;;;;;;;;;;;;;;;;;
p8/m17;;;;;;;;;;;;;;;;;;
p8/m18;;;;;;;;;;;;;;;;;;
p8/m19;;;;;;;;;;;;;;;;;;
p8/m20;;;;;;;;;;;;;;;;;;
p8/m21;;;;;;;;;;;;;;;;;;
p8/m22;;;;;;;;;;;;;;;;;;
p8/m23;;;;;;;;;;;;;;;;;;
p8/m24;;;;;;;;;;;;;;;;;;
p9/m1;;Café de Paris;;;;;;Nicht in München;;;;;;;;;;
p10/m1;;Chez Pierre;1960;65248;Rotkreuzplatz 2a;[48.1523256,11.5310822];;Karte leer;;;;;;;;;;
p11/m1;;Christliches Hospiz München;19380821;52413;Mathildenstraße 4-5;[48.1360286,11.5609768];;;;;Studentenkarte;;;;;;;
p12/m1;;Coop im Stachus-Zentrum;19710726 - 19710730;;Karlsplatz;[48.1393026,11.5631603];;"Tagesgerichte
wohl in COOP-Supermarkt";;;;;;;;;;
p13/m1;;Gaststätte Deutsches Eck;19380826;;Schwanthalerstraße 58;[48.1376934,11.5534114];;Abendkarte;;;;„Bestgepflegte Weine“ , „Eigene Schlächterei“;;;;;;
p14/m1;;Gaststätte zum Deutschen Haus;19170606;;Sophienstraße 1a;48.1413139,11.5642087,;;"Über Fonbuch 1916 Sophienstraße gefunden - am Lenbachplatz

alt.: Gastwirtschaft zum Deutschen Haus, Restaurant zum Deutschen Haus";nicht exakt verortbar! Telefonbuch 1916 – kein Eintrag für Lenbachplatz!!;;Kriegskarte;„Man bittet höflichst, die Marken gleich bei Bestellung abzugeben“;;;Franz Hintermaier;;;
p14/m2;;Gaststätte zum Deutschen Haus;19170627;;;;;;;;Kriegskarte;;;;;;;
p14/m3;;Gaststätte zum Deutschen Haus;19170730;;;;;;;;Kriegskarte;;;;;;;
p14/m4;;Gaststätte zum Deutschen Haus;19170730;;;;;;;;Kriegskarte;;;;;;;
p14/m5;;Gaststätte zum Deutschen Haus;19171121;;;;;;;;Kriegskarte;;;;;;;
p14/m6;;Gaststätte zum Deutschen Haus;19180501;;;;;;;;Kriegskarte;;;;;;;
p14/m7;;Gaststätte zum Deutschen Haus;19180619;;;;;;;;Kriegskarte;;;;;;;
p14/m8;;Gaststätte zum Deutschen Haus;19180227;;;;;;;;Kriegskarte;;;;;;;
p14/m9;;Gaststätte zum Deutschen Haus;19160705;;;;;;;;Kriegskarte;;;;;;;
p14/m10;;Gaststätte zum Deutschen Haus;19169697;;;;;;;;Kriegskarte;;;;;;;
p14/m11;;Gaststätte zum Deutschen Haus;19160517;;;;;;;;Kriegskarte;;;;;;;
p14/m12;;Gaststätte zum Deutschen Haus;Sommer 1916;;;;;;;;Kriegskarte;;;;;;;
p14/m13;;Gaststätte zum Deutschen Haus;19160718;;;;;;;;Kriegskarte;;;;;;;
p14/m14;;Gaststätte zum Deutschen Haus;19151108;;;;;;;;;„Speisen ohne Getränke 10 Pfg. mehr.“;;;;;;
p14/m15;;Gaststätte zum Deutschen Haus;19151108;;;;;;;;;;;;;;;
p14/m16;;Gaststätte zum Deutschen Haus;19151110;;;;;;;;;;;;;;;
p14/m17;;Gaststätte zum Deutschen Haus;19151106;;;;;;;;;;;;;;;
p14/m18;;Gaststätte zum Deutschen Haus;19151107;;;;;;;;;;;;;;;
p14/m19;;Gaststätte zum Deutschen Haus;19151107;;;;;;;;;;;;;;;
p14/m20;;Gaststätte zum Deutschen Haus;19151106;;;;;;;;;;;;;;;
p14/m21;;Gaststätte zum Deutschen Haus;19151110;;;;;;;;;;;;;;;
p15/m1;;Bar Deutsches Theater;ca. 1947;;;;;;;;Getränkekarte;;;;;;Spaten;
p15/m2;;Bar Deutsches Theater;19450905;;;;;;;;;;;;;;Spaten;
p15/m3;;Bar Deutsches Theater;19461206;Fernsprecher Nr. 53476;Schwanthalerstraße 13;48.1372132,11.5604613;;;;;;"„Achtung!
Auf Befehl des Provost Marshall und auf Anordnung des Münchner Polizei-Präsidenten ist die Abgabe von Speisen an die Angehörigen der Alliierten Streitkräfte verboten.
Dem Personal ist es strengstens untersagt an Zivilisten markenpflichtige Speisen ohne Marken abzugeben.
Der Betriebsleiter“

„10% Bedienungszuschlag“, „Das Personal ist angewiesen, größte Höflichkeit und Zuvorkommenheit an den Tag zu legen. Dolmetscher in verschiedene Sprachen vorhanden.“, „Mit Genehmigung des Münchner Polizeipräsidenten ist das Mitbringen von alkoholischen Getränken jeder Art verboten.“(08.11.1947)";;;;;Spaten;
p15/m4;;Bar Deutsches Theater;19450907;;;;;;;;;;;;;;;
p15/m5;;Bar Deutsches Theater;19471107;;;;;;;;;;;;;;;
p15/m6;;Bar Deutsches Theater;19450909;;;;;;;;Getränkekarte auf Englisch;"Hs.: „für Americaner-Tage!“
„American - Officers - Nightclub“";;;;;;
p15/m7;;Gaststätte Deutsches Theater;19451005;Fernsprecher Nr. 53476;Schwanthalerstraße 13;48.1372132,11.5604613;;Bar und Gaststätte mutmaßlich in einem. Daher Angaben übernommen.;;;s.o.;;;;;;;
p15/m8;;Gaststätte Deutsches Theater;19471108;;;48.1372132,11.5604613;;;;;Getränkepreise jewl „ohne Konzert“ und „mit Konzert“;;;;;;;
p15/m9;;Gaststätte Deutsches Theater;19461009;;;48.1372132,11.5604613;;;;;;;;;;;;
p15/m10;;Gaststätte Deutsches Theater;19450911;;;48.1372132,11.5604613;;;;;;;;;;;;
p15/m11;;Gaststätte Deutsches Theater;19450821;;;48.1372132,11.5604613;;;;;;;;;;;;
p15/m12;;Gaststätte Deutsches Theater;19450927;;;48.1372132,11.5604613;;;;;;;;;;;;
p16/m1;;Donisl am Marienplatz ????????????????;;;;;;;bearbeiten!;;;;;;;;;
p16/m2;;Donisl am Marienplatz ????????????????;;;;;;;;;;;;;;;;
p16/m3;;Donisl am Marienplatz ????????????????;;;;;;;;;;;;;;;;
p16/m4;;Donisl am Marienplatz ????????????????;;;;;;;;;;;;;;;;
p17/m1;;Hotel Drei Könige;19380821;;[Schwanthalerstraße 38];;"http://genwiki.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1938.djvu&page=981&page=981

Fonbuch1916";Adresse hs. Vermerk;;;;;;;;;;
p18/m1;Strawberry Spezialiätenrestaurant im Hotel Drei Löwen;Drei Löwen, Hotel;19741028 - 19741116;"Telefon (089)595521
Telex 05-23867
Telegramme: Löwenhotel";8 München 2 - Schillerstraße 8;48.1385099,11.5610212;;Feinschmeckerrestaurant im Hotel Drei Löwen;;;Bayerische Schmankerl Wochen;;;;;;;
p18/m2;Strawberry Spezialiätenrestaurant im Hotel Drei Löwen;Drei Löwen, Hotel;19721120 - 19721223;;;;;;;;Kulinarische Wochen;;;;;;;
p18/m3;Strawberry Spezialiätenrestaurant im Hotel Drei Löwen;Drei Löwen, Hotel;197107;;;;;;;;Rohkostbuffet;„Einfach ideal für die warme Jahreszeit . . . . oder zur Schlankheitskur . . . .“;;;;;;
p18/m4;Strawberry Spezialiätenrestaurant im Hotel Drei Löwen;Drei Löwen, Hotel;197105;;;;;;;;Spargel-Wochen;;;;;;;
p19/m1;;Drei Raben, Hotel;19370717;;Schillerstraße 6;48.1387094,11.5587336;;;;;;"„Eigene Metzgerei
Eigene Conditorei“
„Prima Schoppenweine
Erstklassige Flaschenweine
Verlangen Sie bitte die Weinkarte!“";;;;;;
p19/m2;;Drei Raben, Hotel;19380827;;;;;;;;;;;;;;;
p20/m1;;Eckel, Weinrestaurant;19190715;;[Sparkassenstraße];;"http://wiki-de.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1919.djvu&page=139&page=139 ; Telefonbuch1919 ; https://picclick.de/AK-1915-gelaufen-M%C3%9CNCHEN-Weinhaus-Eckel-mit-Schoppenstube-143101970370.html";Adresse nicht ermittelbar, vielleicht auch Burgstr. 17;"Telefonbuch – nicht eindeutig

Branchenbuch?";;;„Fisch Majonaise“;;;;;;
p21/m1;Hotel Europäischer Hof (Katholisches Hospiz);Europäischer Hof, Hotel;19380827;Fernsprech-Nummer 53404 (Hauszentrale;Bayerstraße 31;48.139037,11.5577213;;"noch dort

Name auf Karte abweichend";;;;"„10% Bedienungsaufschlag“

„Unser Hotel ist das wohlgepflegte und gemütliche Heim für jeden Reisenden“
„Fließendes warmes und kaltes Wasser
Privatbäder
Staatstelefon in den Zimmern
Lichtsignale statt Klingeln
Moderne Entstaubung“";;;;;;
p22/m1;Geisel’s Gaststätten im Hotel Excelsior München;"Excelsior, Hotel
";19380709;;Schützenstraße 11;48.1398263,11.5621496;;"Name auf Karte abweichend

existiert noch";;;"versch. Menues

große Weinkarte";"„1/1 jg. deutsches Mastküken a. Spieß, Frühlingssalate, Mirabellen Daufinkartoffel (25 Minuten)“
";;;;;;
p22/m2;Geisel’s Gaststätten im Hotel Excelsior München;Excelsior Weinkarte;;;Schützenstraße 12;48.1398263,11.5621496;;Laut data_pubs id ‚= p23. Da identisch mit p22 zu p22/m2 geändert;;;;;;;;;;
p24/m1;Cafe Fahrig;"Fahrig, Gaststätte
";19170208;;[Neuhauser Straße 20];48.139104, 11.567116;http://www.hitlerpages.com/pagina19.html;;;;"Kiegskarte (Fleischtag)

https://www.muenchenwiki.de/wiki/Cafe_Fahrig_am_Karlstor
Vgl. Zitate

http://www.hitlerpages.com/pagina19.html";;;"GND118601121
GND118553739
GND
118551655";;;;
p25/m1;;Festwiese, Gasthaus zur;19390712;57175;Schwanthalerstraße 85;48.1374172, 11.5534967;;existiert noch;;;;"„Kl. Schwedenplatte""";;;;;;
p25/m2;;Festwiese, Gasthaus zur;19390716;;;;;;;;;;;;;;;
p26/m1;;Fischer-Vroni;1965;;;[48.13475, 11.54980];https://www.muenchen.de/veranstaltungen/oktoberfest/besucher-service/wiesnplan.html;existiert noch;;;;„Die Tradition der „Fischer-Vroni“: Steckerlfische ab 3.-“;;;;;;
p27/m1;;Frankfurter Hof, Hotel und Gaststätte;19381019;51748;Schillerstraße 49;[48.1345389,11.5587408];;Heute Hotel Kraft;;;https://www.literaturportal-bayern.de/gedenkorte?task=lpbplace.default&id=807;"„Gemütlich eingerichtete Fremdenzimmer mit fließendem Kalt- und Warmwasser; Zentralheizung“";;"GND118625896
GND118560247";;;;
p28/m1;;Fränkische Weinstube;191609;;Münzstrasse 7;[48.1377937,11.5774029];;Heute Hard Rock Cafe;;;„Weltkrieg 1914/16“;;;;Franz Wechs;;;
p28/m2;;Fränkische Weinstube;191609;;;;;;;;;;;;;;;
p28/m3;;Fränkische Weinstube;19161212;;;;;;;;;;;;;;;
p28/m4;;Fränkische Weinstube;191611;;;;;;;;;;;;;;;
p29/m1;;Fränkischer Hof, Hotel;19380710;Fernsprecher 50259 und 57483;Senefelderstraße 2-3;[48.1388771,11.5582113];;;;;Menus;"„Schweinskron gesotten, Meerettich 1.-“
„Illustrierte Gurke 1.50 Umstandsbrot“
„Schweinskäs“
„Jockeyschnitte“
„Knöcherl-Sulz“
„Aal in Gelee“
„Echte Schildkrötensuppe (Tasse) -.70“";;;;;;
p29/m2;;Fränkischer Hof, Hotel;19390716;;;;;;;;;;;;;;;
p30/m1;;Franziskaner, Gaststätte;19140808;3371;"Gegenüber der Hauptpost
Residenzstraße 9";48.139399,11.577265;;Existiert noch;bearbeiten!;;;„Gegründet im Jahre 1802“;;;Johann Buchner;;Löwenbräu;
p30/m2;;Franziskaner, Gaststätte;19190412;;;48.139399,11.577265;;Existiert noch;;;;;;;;;;
p30/m3;;Franziskaner, Gaststätte;19200506;;;48.139399,11.577265;;Existiert noch;;;;;;;;;;
p30/m4;;Franziskaner, Gaststätte;19751212;;;48.139399,11.577265;;Existiert noch;;;;;;;;;Löwenbräu;
p30/m5;;Franziskaner, Gaststätte;19770225;;;48.139399,11.577265;;Existiert noch;;;;„Urkundlich nachgewiesen seit 1574“;;;;;Löwenbräu;
p31/m1;;Fraunhofer-Garten, Gaststätte;19180904;;Fraunhoferstraße 10;48.1307438,11.570394;;;;;"Kriegskarte

Seit 1774
Denkmalgeschütztes Interieur

https://www.fraunhofertheater.de/ueber_das_wirtshaus";;"Q1495666
";;;;;
p32/m1;;Friedensengel, Restaurant;19750914;478841;Ismaninger Straße 45;48.1414887,11.5981935;;urspr. auch mit p33 als id belegt. gelöscht.;;;Große Fischkarte;;;;;;;
p32/m2;;Friedensengel, Restaurant;19750914;;Ismaninger Straße 45;48.1414887,11.5981935;;;;;;;;;;;;
p34/m1;;Gassner, Kaffee-Restaurant;19380827;Fernruf 50925;Bayerstraße 37/39;48.139059,11.5570002;;;;;;"„Kalbskopfomlette, mit Salat“
„Weiche Eier Prinzeß“

„Die verehrten Gäste werden gebeten bei Bestellung die erforderlichen Marken unaufgefordert abzugeben, auch Brotm. !“

„Rinderbraten mit Maccaronie und Kartoffeln (50 gr.Fl.M.)(10 gr.F.M.)(25 gr.Teigw.M.)“";;;;;;
p34/m2;;Gassner, Kaffee-Restaurant;19430101;Fernruf 50925;Bayerstraße 37/439;48.139059,11.5570002;;;;;;;;;;;;
p36/m1;;Germania, Hotel;19390716;Ruf 50235;"Schwanthalerstr. 28
Ecke Senefelderstraße";48.1380499,11.5593251;;Tagesmenüs;;;;"„Kalbskopf en tortue mit saurer Gurke u. Salzkartfl.“
„Kalbsherz vom Rost mit g a r n i e r t“
„Münchener Bürger-Kotelette“
„Moctortlesuppe“";;;;;;
p36/m2;;Germania, Hotel;19420703;Ruf 50235;"Schwanthalerstr. 28
Ecke Senefelderstraße";48.1380499,11.5593251;;;;;;;;;;;;
p37/m1;;Goethe-Burg, Gaststätte;19380826;Telefon 57356;Goethestr. 51;48.133292,11.5566502;;;;;;"„Gratbraten“
„Goetheburg Schmanckerl“

„Bei Konzert 15 Pfg. Aufschlag.“";;;;;;
p37/m2;;Goethe-Burg, Gaststätte;19380826 - 19380827;;;48.133292,11.5566502;;;;;Weinkarte;;;;;;;
p37/m3;;Goethe-Burg, Gaststätte;19380827;;;48.133292,11.5566502;;;;;;;;;;;;
p38/m1;;Goethehof, Gaststätte;19380826;;Goethestraße 35;48.1345976,11.5567608;;;;;;„Milzwurst in Brotsuppe“;;;;;;
p39/m1;;Goldenes Lamm, Hotel und Gaststätte;19390716;;"Zweigstr. 4
3 Min. Vom Hauptbahnhof";48.1389085,11.5600267;;;;;;"„Hirn mit Ei“
„Brustspitz mit Salat“";;;;;;
p40/m1;;Grosser Rosengarten, Hotel;19380710;50459 u. 53779;Schützenstr. 3 / Bayerstr. 6;"48.1395815,11.5609472 [Schützenstr. 3] ; 48.1395222,11.5604065 [Bayerstr. 6] ";https://www.sueddeutsche.de/muenchen/hotels-im-test-easy-palace-oben-ohne-aus-der-gemeinschaftsdusche-1.755063;"Filialen!

Heute „Easy Palace“";;;;"„Sämtliche Speisen werden mit Butter zubereitet“ ; „Eigene Hausmetzgerei“ ; „Kalbskopf vinaigrette“ ; „Hoppl-Poppl 1.50“ ; „beefsteak à la Maier“ (1938)

1943 Eingeklebte Marke: ""Vollkornbrot ist besser und gesunder - Verlangen Sie es auch hier“";;;;;;
p40/m2;;Grosser Rosengarten, Hotel;19430130;;;;;;;;;;;;;;;
p41/m1;;Grüner Hof, Hotel und Gaststätte;19430309;Fernruf 57889;Bayersstraße 35;48.139,11.5571313;;;;;Illustrativer Vergleich zw.  Karte Vorkriegs-/Kriegszeit  ;"„Münchener Pickfein 2.30“ ; „Eigene Schlächterei“
";;;;;;
p41/m2;;Grüner Hof, Hotel und Gaststätte;19380827;;;;;;;;;;;;;;;
p42/m1;;Hackerbräu, Festhalle;;;;;;;;;;;;;;;;
p43/m1;;Hacker-Bräustübl;19380826;Telefon 55246;"Eingang Grasserstraße an der Hackerbrücke

[Bayerstraße 34]";48.1391184,11.5478145;Adresse ermittelt: http://www.rijo.homepage.t-online.de/pdf_2/DE_MU_33_lokale.pdf;heute: Europäisches Patentamt;;;;"„Gutgepflegte Hackerbräu-Biere“ ; „Jeden Samstag und Sonntag Stimmungs-Konzert“";;;;;;
p44/m1;;Hahn, Gourmet-Restaurant;1967;;Theatinerstraße 48;48.1394148,11.5737285;;;;;;"„Helgoländer Hummer nach Ihrer Wahl aus unserem Meerwasserbassin werden für Sie frisch abgekocht (30—40 Minuten). Preis nach Gewicht.“

„Öffnungszeiten „täglich von 11-15 Uhr, Samstag von 11-14 Uhr.“";;;;;;
p45/m1;;Hauptbahnhof Gaststätten München ;19380827;Fernsprecher 57167;Nordbau III. Klasse [= Adresse?];[48.1402669,11.559998];;;;;;„Mittagessen RM —.75 Abendessen RM —.75“;;;;;;
p46/m1;;Helgoland, Restaurant;19160506;Telephon 24574;[Fraunhoferst. 39];48.1286764,11.5733122;http://genwiki.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1938.djvu&page=982&page=982;auch: Restaurant zur Insel Helgoland;;;;"„Trambahnhaltestellen nach allen Richtungen“ ; „Kitzleber gedünstet“ ; „Kron gesotten“ ; „Wienerhirn“ ; „Gansherzl“ ; „Kitzköpferl abgebräunt“ ; „Illustrierte Gurke“";;;;;;
p46/m2;;Helgoland, Restaurant;19161020;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m3;;Helgoland, Restaurant;19220713;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m4;;Helgoland, Restaurant;19220727;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m5;;Helgoland, Restaurant;19220515;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m6;;Helgoland, Restaurant;19220614;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m7;;Helgoland, Restaurant;19220728;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m8;;Helgoland, Restaurant;19220621;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m9;;Helgoland, Restaurant;192305;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m10;;Helgoland, Restaurant;19230925;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m11;;Helgoland, Restaurant;19231105;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m12;;Helgoland, Restaurant;19241029;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m13;;Helgoland, Restaurant;19220803;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m14;;Helgoland, Restaurant;19231125;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m15;;Helgoland, Restaurant;19161105;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m16;;Helgoland, Restaurant;19160330;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m17;;Helgoland, Restaurant;19170714;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m18;;Helgoland, Restaurant;19171120;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m19;;Helgoland, Restaurant;19170202;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m20;;Helgoland, Restaurant;19170201;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m21;;Helgoland, Restaurant;191702;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m22;;Helgoland, Restaurant;191702;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m23;;Helgoland, Restaurant;191702;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m24;;Helgoland, Restaurant;191702;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p46/m25;;Helgoland, Restaurant;191702;;;;;auch: Restaurant zur Insel Helgoland;;;;;;;;;;
p47/m1;;Hippodrom, Festzelt;;;;;;;;;;;;;;;;
;;Hofbäuhaus, Festhalle;1965;;;;;;Id vergeben;;;;;;;;;
p48/m1;;Hofbräuhaus, Münchner;19100419;;Platzl 9;48.1376134,11.5777366;;Abend-Karte;Bearbeiten;;;;;;Karl Mittermüller;;Hofbräu;
p48/m2;;Hofbräuhaus, Münchner;19150920;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m3;;Hofbräuhaus, Münchner;19111031;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m4;;Hofbräuhaus, Münchner;19191001;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m5;;Hofbräuhaus, Münchner;192305;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m6;;Hofbräuhaus, Münchner;192306;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m7;;Hofbräuhaus, Münchner;1906;;Platzl 9;48.1376134,11.5777366;;Mittag-Karte;;;;;;;;;;
p48/m8;;Hofbräuhaus, Münchner;ca. 1955;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m9;;Hofbräuhaus, Münchner;19590905 - 19590906;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m10;;Hofbräuhaus, Münchner;19591106;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m11;;Hofbräuhaus, Münchner;19591107 - 19591108;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m12;;Hofbräuhaus, Münchner;19590908;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m13;;Hofbräuhaus, Münchner;19591109;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
p48/m14;;Hofbräuhaus, Münchner;19590910;;Platzl 9;48.1376134,11.5777366;;;;;;;;;;;;
