ID;ImageID;Vorname;Nachname;Beruf;GNDID;Motto;GebYYYY;GebMM;GebDD;SteYYYY;SteMM;SteDD;Geschlecht
PT_00031;PT_00031_01;George Biddell;Airy;Physiker;http://d-nb.info/gnd/116274646;Keins;1801;07;27;1892;01;04;m
PT_00038;PT_00038_02;Albertus <Magnus>;;Alchemist;http://d-nb.info/gnd/118637649;Aufgabe der Naturwissenschaft ist es nicht, alles, was berichtet wird, einfach hinzunehmen. Sie hat vielmehr die Ursachen im Naturgeschehen zu ergründen.;1193;;;1280;11;15;m
PT_00038;PT_00038_04;Albertus <Magnus>;;Alchemist;http://d-nb.info/gnd/118637649;Aufgabe der Naturwissenschaft ist es nicht, alles, was berichtet wird, einfach hinzunehmen. Sie hat vielmehr die Ursachen im Naturgeschehen zu ergründen.;1193;;;1280;11;15;m
PT_00038;PT_00038_10;Albertus <Magnus>;;Alchemist;http://d-nb.info/gnd/118637649;Aufgabe der Naturwissenschaft ist es nicht, alles, was berichtet wird, einfach hinzunehmen. Sie hat vielmehr die Ursachen im Naturgeschehen zu ergründen.;1193;;;1280;11;15;m
PT_00058;PT_00058_03;Ludwig von;Ammon;Geologe;http://d-nb.info/gnd/116299428;Keins;1850;12;14;1922;07;26;m
PT_00066;PT_00066_01;Salomon August;Andrée;Forschungsreisender;http://d-nb.info/gnd/118649221;Keins;1854;10;18;1897;10;;m
PT_00073;PT_00073_01_GF;Anna Amalia;;Herzogin, Komponistin;http://d-nb.info/gnd/118649485;Keins;1739;10;24;1807;04;10;w
PT_00082;PT_00082_01;Carl;Arbenz;Ingenieur;http://d-nb.info/gnd/117698083;Keins;1831;02;26;1909;05;25;m
PT_00086;PT_00086_01_GF;Georg von;Arco;Physiker;http://d-nb.info/gnd/116198877;Keins;1869;08;30;1940;05;05;m
PT_00096;PT_00096_02;Richard;Arkwright;Unternehmer;http://d-nb.info/gnd/118939580;Keins;1732;12;23;1792;08;03;m
PT_00101;PT_00101_03;Svante;Arrhenius;Chemiker;http://d-nb.info/gnd/118650467;Keins;1859;02;19;1927;10;02;m
PT_00105;PT_00105_01;Hermann;Aubert;Arzt;http://d-nb.info/gnd/116376503;Keins;1826;11;23;1892;02;12;m
PT_00108;PT_00108_01;Auguste Viktoria;;Kaiserin;http://d-nb.info/gnd/118651129;Keins;1858;10;22;1921;04;11;w
PT_00111;PT_00111_01_GF;Averroes;;Philosoph;http://d-nb.info/gnd/118505238;Keins;1126;04;14;1198;12;10;m
PT_00113;PT_00113_01_GF;Amedeo;Avogadro;Chemiker;http://d-nb.info/gnd/118651242;Keins;1776;08;09;1856;07;09;m
PT_00126;PT_00126_01_GF;Karl Ernst von;Baer;Zoologe;http://d-nb.info/gnd/118505831;Keins;1792;02;17;1876;11;28;m
PT_00129;PT_00129_01;Johann Jakob;Baeyer;Geograf;http://d-nb.info/gnd/119241803;Keins;1794;11;05;1885;09;11;m
PT_00147;PT_00147_01;Jacques;Barrelier;Botaniker;http://d-nb.info/gnd/117564699;Keins;1606;;;1673;09;17;m
PT_00150;PT_00150_01;Johann Ambrosius;Barth;Verleger;http://d-nb.info/gnd/116062975;Keins;1834;06;30;1887;01;27;m
PT_00154;PT_00154_01_GF;Friedrich Gottlieb;Bartling;Botaniker;http://d-nb.info/gnd/116069341;Keins;1798;12;09;1875;11;19;m
PT_00162;PT_00162_04;Caspar;Bauhin;Botaniker;http://d-nb.info/gnd/11884962X;Keins;1560;01;17;1624;12;05;m
PT_00168;PT_00168_01_GF;Johann;Bauschinger;Mathematiker;http://d-nb.info/gnd/117578363;Keins;1834;06;11;1893;11;25;m
PT_00197;PT_00197_01;Pierre;Belon;Arzt;http://d-nb.info/gnd/118120646;Keins;ca. 1517;;;1564;04;;m
PT_00233;PT_00233_02;Joseph Louis François;Bertrand;Mathematiker;http://d-nb.info/gnd/101211104;Keins;1822;03;11;1900;04;05;m
PT_00264;PT_00264_02;Jean Pierre;Blanchard;Luftfahrer;http://d-nb.info/gnd/119215780;Keins;1753;07;04;1809;03;07;m
PT_00289;PT_00289_09;Johann Elert;Bode;Astronom;http://d-nb.info/gnd/116215372;Keins;1747;01;19;1826;11;23;m
PT_00302;PT_00302_01;Ludwig;Bösendorfer;Fabrikant / Industrieller;http://d-nb.info/gnd/116225556;Keins;1835;04;10;1919;05;09;m
PT_00366;PT_00366_01;Louis François;Breguet;Uhrmacher;http://d-nb.info/gnd/117630349;Keins;1804;12;22;1883;10;27;m
PT_00387;PT_00387_01;Friedrich Arnold;Brockhaus;Verleger;http://d-nb.info/gnd/119501201;Keins;1772;05;04;1823;08;20;m
PT_00411;PT_00411_01;Otto;Brunck;Chemiker;http://d-nb.info/gnd/117638080;Keins;1866;07;04;1946;01;30;m
PT_00436;PT_00436_01;Hans;Bürkner;Konstrukteur;http://d-nb.info/gnd/126356513;Keins;1864;01;11;1943;10;29;m
PT_00480;PT_00480_01;Girolamo;Capivaccio;Arzt;http://d-nb.info/gnd/124537359;Keins;1523;;;1589;;;m
PT_00494;PT_00494_01_GF;Jean-Dominque de;Cassini;Astronom;http://d-nb.info/gnd/116470887;;1748;06;30;1845;10;18;m
PT_00523;PT_00523_03;Michel E.;Chevreul;Chemiker;http://d-nb.info/gnd/12097729X;;1786;08;31;1889;04;09;m
PT_00523;PT_00523_04;Michel E.;Chevreul;Chemiker;http://d-nb.info/gnd/12097729X;;1786;08;31;1889;04;09;m
PT_00523;PT_00523_07;Michel E.;Chevreul;Chemiker;http://d-nb.info/gnd/12097729X;;1786;08;31;1889;04;09;m
PT_00564;PT_00564_01;Nicolas Jacques;Conté;Chemiker;http://d-nb.info/gnd/128706716;;1755;08;04;1805;12;06;m
PT_00573;PT_00573_01;Diodorus <Siculus> ;;Schriftsteller;http://d-nb.info/gnd/118679627;;ca. 60 v. Chr.;;;ca. 30 v. Chr.;;;m
PT_00605;PT_00605_01;Glenn H.;Curtiss;Flugpionier;http://d-nb.info/gnd/119127415;;1878;05;21;1930;07;23;m
PT_00620;PT_00620_04;Gustav von;Bergmann;Arzt;http://d-nb.info/gnd/118656120;;1878;12;24;1955;09;19;m
PT_00627;PT_00627_02;Wernher von;Braun;Ingenieur;http://d-nb.info/gnd/118514652;;1912;03;23;1977;06;16;m
PT_00654;PT_00654_01;Viktor;Dankl;Militär;http://d-nb.info/gnd/120880687;;1854;09;18;1941;01;08;m
PT_00658;PT_00658_01_GF;Charles;Darwin;Biologe;http://d-nb.info/gnd/118523813;;1809;02;12;1882;04;19;m
PT_00660;PT_00660_01;Hermann Theodor;Daug;Mathematiker;http://d-nb.info/gnd/140282734;;;;;;;;m
PT_00694;PT_00694_04;Vincenzo;Diamare;Arzt;;;1871;04;03;1966;01;20;m
PT_00703;PT_00703_01;Eugen;Diesel;Schriftsteller;http://d-nb.info/gnd/118678329;;1889;05;03;1970;09;22;m
PT_00711;PT_00711_01;Emil;Dietrich;Bauingenieur;;;1844;12;13;1912;09;26;m
PT_00712;PT_00712_01;Amalie;Dietrich;Biologin;http://d-nb.info/gnd/118889338;;1821;05;26;1891;03;09;w
PT_00752;PT_00752_01;Karl;Drais;Förster;http://d-nb.info/gnd/118702459;;1785;04;29;1851;12;10;m
PT_00766;PT_00766_03;Bernhard;Dürken;Zoologe;http://d-nb.info/gnd/116240105;;1881;09;20;1944;11;30;m
PT_00772;PT_00772_02;Adolf;Duflos;Chemiker;http://d-nb.info/gnd/116241284;;1802;02;02;1889;10;09;m
PT_00798;PT_00798_02_GF;Thomas A.;Edison;Erfinder;http://d-nb.info/gnd/118528912;;1847;02;11;1931;10;18;m
PT_00815;PT_00815_01_GF;Karl von;Einem;General;http://d-nb.info/gnd/116424974;;1853;01;01;1934;04;07;m
PT_00817;PT_00817_01_GF;Albert;Einstein;Physiker;http://d-nb.info/gnd/118529579;Was ich zu Bachs Lebenswerk zu sagen habe: Hören, spielen, lieben, verehren und - das Maul halten!;1879;03;14;1955;04;18;m
PT_00880;PT_00880_01_GF;Guy Crescent;Fagon;Arzt;http://d-nb.info/gnd/10407180X;;1638;03;11;1717;04;11;m
PT_00894;PT_00894_01;Gustav Theodor;Fechner;Physiker;http://d-nb.info/gnd/118532154;;1801;04;19;1887;11;18;m
PT_00896;PT_00896_01;Gaspare;Federigo;Arzt;http://d-nb.info/gnd/100602126;;1769;04;17;1840;03;07;m
PT_00898;PT_00898_02;Johann Michael;Fehr;Arzt;http://d-nb.info/gnd/117504084;;1610;05;09;1688;11;15;m
PT_00926;PT_00926_01;Elisabetha;Fiorini-Mazzanti;Botanikerin;http://d-nb.info/gnd/102634602;;1799;06;03;1880;04;23;w
PT_00935;PT_00935_01;Otto;Fischer;Chemiker;http://d-nb.info/gnd/116561408;;1852;11;28;1932;04;04;m
PT_00943;PT_00943_01;Matthaeus;Fleck;Arzt;http://d-nb.info/gnd/11967291X;;1524;;;1592;;;m
PT_00958;PT_00958_01;Wilhelm;Foerster;Astronom;http://d-nb.info/gnd/118692062;;1832;12;16;1921;01;18;m
PT_00962;PT_00962_01;Francesco;Fontana;Astronom;http://d-nb.info/gnd/128841796;;1580;;;1656;07;;m
PT_00968;PT_00968_03;Lee;De Forest;Techniker;http://d-nb.info/gnd/119066491;;1873;08;26;1961;06;30;m
PT_00977;PT_00977_01;Benoît;Fourneyron;Ingenieur;http://d-nb.info/gnd/117528420;;1802;10;31;1867;07;08;m
PT_00998;PT_00998_02_GF;Joseph von;Fraunhofer;Physiker;http://d-nb.info/gnd/116746599;;1787;03;06;1826;06;07;m
PT_01053;PT_01053_01;Joseph;Gaertner;Arzt;http://d-nb.info/gnd/116333758;;1732;03;12;1791;07;14;m
PT_01055;PT_01055_02;Moritz Ferdinand;Gätzschmann;Bergbau;http://d-nb.info/gnd/102067295;;1800;08;24;1895;02;18;m
PT_01142;PT_01142_01;Giotto <di Bondone>;;Maler;http://d-nb.info/gnd/118539477;;1276;;;1337;01;08;m
PT_01152;PT_01152_01;John;Glenn;Astronaut;http://d-nb.info/gnd/118966588;;1921;07;18;;;;m
PT_01174;PT_01174_01;Johann Carl;Göbel;Mechaniker;http://d-nb.info/gnd/118695657;;;;;;;;m
PT_01175;PT_01175_01;Sophie Betty Julie;Göbel;Hausfrau;;;;;;;;;w
PT_01187;PT_01187_03_GF;Johann Wolfgang von;Goethe;Schriftsteller;http://d-nb.info/gnd/118540238;;1749;08;28;1832;03;22;m
PT_01198;PT_01198_02;Eugen Franz;Gorup von Besánez;Chemiker;http://d-nb.info/gnd/11574908X;;1817;01;15;1878;11;24;m
PT_01209;PT_01209_02_GF;Albertine;Graebe;;;;1860;;;1936;;;w
PT_01210;PT_01210_03;Carl James Peter;Graebe;Chemiker;;;1841;02;24;1927;01;19;m
PT_01210;PT_01210_13;Carl;Graebe;Chemiker;http://d-nb.info/gnd/118877364;;1841;02;24;1927;01;19;m
PT_01240;PT_01240_03;Louis Adolf;Grossmann;Meteorologe;http://d-nb.info/gnd/11756446X;;1855;09;24;1917;02;09;m
PT_01252;PT_01252_01;Adolf;Güntherschulze;Physiker;http://d-nb.info/gnd/10282231X;;1878;07;26;1967;03;30;m
PT_01275;PT_01275_03;Max;Knoll;Physiker;http://d-nb.info/gnd/121107205;Keins;1897;07;17;1969;11;06;m
PT_01276;PT_01276_01;Carl;Graebe;Chemiker;http://d-nb.info/gnd/118877364;Keins;1841;02;24;1927;01;19;m
PT_01276;PT_01276_10;Michel E.;Chevreul;Chemiker;http://d-nb.info/gnd/12097729X;Keins;1786;08;31;1889;04;09;m
PT_01276;PT_01276_11;Michel E.;Chevreul;Chemiker;http://d-nb.info/gnd/12097729X;Keins;1786;08;31;1889;04;09;m
PT_01276;PT_01276_12;Michel E.;Chevreul;Chemiker;http://d-nb.info/gnd/12097729X;Keins;1786;08;31;1889;04;09;m
PT_01276;PT_01276_16;Michel E.;Chevreul;Chemiker;http://d-nb.info/gnd/12097729X;Keins;1786;08;31;1889;04;09;m
PT_01276;PT_01276_21;Michel E.;Chevreul;Chemiker;http://d-nb.info/gnd/12097729X;Keins;1786;08;31;1889;04;09;m
PT_01276;PT_01276_26_a_GF;Justus von;Liebig;Chemiker;http://d-nb.info/gnd/118572741;Die Seife ist ein Massstab für den Wohlstand und die Cultur der Staaten.;1803;05;12;1873;04;18;m
PT_01276;PT_01276_28_GF;Wilhelm;Koenigs;Chemiker;http://d-nb.info/gnd/116293659;Keins;1851;;;1906;04;22;m
PT_01281;PT_01281_02;Jonathan;Zenneck;Physiker;http://d-nb.info/gnd/118772554;Keins;1871;04;15;1959;04;08;m
PT_01286;PT_01286_01;Jeanne-Geneviève;Labrosse;Luftfahrer;http://d-nb.info/gnd/116412240;Keins;;;;;;;m
PT_01325;PT_01325_01_GF;Georg Albrecht;Hamberger;Mathematiker;http://d-nb.info/gnd/104208864;Keins;1662;11;26;1716;02;13;m
PT_01343;PT_01343_01;Peter Andreas;Hansen;Astronom;http://d-nb.info/gnd/119411253;Keins;1795;12;08;1874;03;28;m
PT_01367;PT_01367_01;Georg;Hartmann;Mathematiker;http://d-nb.info/gnd/118925563;Keins;1489;02;09;1564;04;09;m
PT_01393;PT_01393_01;Ludwig;Haynald;Erzbischof;http://d-nb.info/gnd/116553677;Keins;1816;10;03;1891;07;04;m
PT_01393;PT_01393_02;Ludwig;Haynald;Erzbischof;http://d-nb.info/gnd/116553677;Keins;1816;10;03;1891;07;04;m
PT_01400;PT_01400_04;Otto;Heckmann;Astronom;http://d-nb.info/gnd/118547542;Keins;1901;06;23;1983;05;13;m
PT_01406;PT_01406_01;Josias von;Heeringen;Offizier;http://d-nb.info/gnd/117509760;Keins;1850;03;09;1926;10;09;m
PT_01414;PT_01414_01;Albert;Heim;Geologe;http://d-nb.info/gnd/118773658;Keins;1849;04;12;1937;08;31;m
PT_01443;PT_01443_03;Friedrich;Hempelmann;Zoologe;http://d-nb.info/gnd/11669923X;Keins;1878;01;26;1954;08;06;m
PT_01473;PT_01473_01;Ludimar;Hermann;Physiologe;http://d-nb.info/gnd/118896512;Keins;1838;10;21;1914;06;05;m
PT_01479;PT_01479_03;John F. W.;Herschel;Astronom;http://d-nb.info/gnd/118703897;Keins;1792;03;07;1871;05;11;m
PT_01519;PT_01519_01;John Russell;Hind;Astronom;http://d-nb.info/gnd/116896248;Keins;1823;05;12;1895;12;23;m
PT_01556;PT_01556_01;Moritz;Hoffmann;Anatom;http://d-nb.info/gnd/102410453;Keins;1621;09;20;1698;04;20;m
PT_01559;PT_01559_06;Friedrich;Hofmann;Chemiker;http://d-nb.info/gnd/11870608X;Keins;1866;11;02;1956;10;29;m
PT_01559;PT_01559_07;Friedrich;Hofmann;Chemiker;http://d-nb.info/gnd/11870608X;Keins;1866;11;02;1956;10;29;m
PT_01623;PT_01623_01;Seiitiro;Ikeon;Botaniker;http://d-nb.info/gnd/123468914;Keins;;;;;;;
PT_01632;PT_01632_01;Keisuke;Ito;Arzt;http://d-nb.info/gnd/6145223-3;;;;;;;;"
"
PT_01653;PT_01653_01;Ányos;Jedlik;Physiker;http://d-nb.info/gnd/119434520;;1800;01;11;1895;12;13;m
PT_01666;PT_01666_03;Wilhelm;Jordan;Geodät;http://d-nb.info/gnd/117182966;;1842;03;01;1899;04;17;m
PT_01671;PT_01671_01;Gaston;Julia;Mathematiker;http://d-nb.info/gnd/117713686;;1893;02;03;1978;03;19;m
PT_01674;PT_01674_01;Karl August;Junge;Mathematiker;http://d-nb.info/gnd/137671202;;1821;06;19;1869;06;24;m
PT_01693;PT_01693_01;Josephine;Kablik;Botanikerin;http://d-nb.info/gnd/134153243;;1787;03;09;1863;07;21;w
PT_01701;PT_01701_02;August;Kanitz;Botaniker;http://d-nb.info/gnd/116195215;;1843;04;25;1896;07;12;m
PT_01702;PT_01702_01_GF;Immanuel;Kant;Philosoph;http://d-nb.info/gnd/118559796;;1724;04;22;1804;02;12;m
PT_01719;PT_01719_01_GF;Johann Balthasar;Keller;Erzgießer;http://d-nb.info/gnd/137729855;;1638;03;16;1702;;;m
PT_01732;PT_01732_01;Ali Guli;Khan;Nachrichtentechniker [?];;;;;;;;;m
PT_01750;PT_01750_02;Frédéric;Kirschleger;Arzt;http://d-nb.info/gnd/116189231;;1804;01;07;1869;11;15;m
PT_01779;PT_01779_01;Philipp;Klingmann;Schauspieler;http://d-nb.info/gnd/136061214;;1762;11;30;1824;11;05;m
PT_01833;PT_01833_02;Hermann;Kolbe;Chemiker;http://d-nb.info/gnd/119151375;;1818;09;27;1884;11;25;m
PT_01838;PT_01838_01;Qiu;Kong;Philosoph;http://d-nb.info/gnd/118565036;;551 v. Chr.;;;479 v. Chr.;;;m
PT_01841;PT_01841_01;Hermann;Kopp;Chemiker;http://d-nb.info/gnd/101304854;;1817;10;30;1892;02;20;m
PT_01851;PT_01851_02;Walther;Kossel;Physiker;http://d-nb.info/gnd/116343400;;1888;01;04;1956;05;22;m
PT_01863;PT_01863_01;Gregor;Kraus;Botaniker;http://d-nb.info/gnd/118989448;;1841;05;09;1915;11;14;m
PT_01863;PT_01863_05;Gregor;Kraus;Botaniker;http://d-nb.info/gnd/118989448;;1841;05;09;1915;11;14;m
PT_01896;PT_01896_01;Adalbert;Krueger;Astronom;http://d-nb.info/gnd/116559233;;1832;12;09;1896;04;21;m
