ID;ImageID;Vorname;Nachname;Beruf;GNDID;Motto;GebYYYY;GebMM;GebDD;SteYYYY;SteMM;SteDD;Geschlecht
PT_01921;PT_01921_01;Alfred;Kuhn;Chemiker;http://d-nb.info/gnd/137802242;;1895;12;29;1960;08;10;m
PT_01949;PT_01949_01;Matthäus;Landauer;Kaufmann;http://d-nb.info/gnd/129809918;;1451;;;1515;01;07;m
PT_02000;PT_02000_19;Gottfried Wilhelm;Leibniz;Mathematiker;http://d-nb.info/gnd/118571249;"ie Gegenwart ist schwanger mit dem Kommenden; die Zukunft ließ sich in der Vergangenheit lesen; das Entfernte wird im Nahen ausgedrückt.";1646;07;01;1716;11;14;m
PT_02020;PT_02020_01_GF;Leonardo <da Vinci>;;Naturwissenschaft;http://d-nb.info/gnd/118640445;;1452;04;15;1519;05;02;m
PT_02041;PT_02041_02;Wilhelm;Hermann;Derzeit arbeitssuchend.;;;;;;;;;m
PT_02047;PT_02047_01_GF;Andreas von;Ettingshausen;Mathematiker;http://d-nb.info/gnd/116585749;Keins;1796;11;25;1878;05;25;m
PT_02052;PT_02052_01_GF;Eduard;Zeller;Philosoph;http://d-nb.info/gnd/118636383;;1814;01;22;1908;03;19;m
PT_02060;PT_02060_02_GF;Theodor;Ganzenmüller;Ingenieur;http://d-nb.info/gnd/127466762;;1864;11;09;1937;12;27;m
PT_02075;PT_02075_01;Wilhelm;Koenigs;Chemiker;http://d-nb.info/gnd/116293659;;1851;;;1906;04;22;m
PT_02113;PT_02113_01_GF;Laura;Bassi;Physikerin;http://d-nb.info/gnd/117567485;Keins;1711;10;31;1778;02;20;w
PT_02117;PT_02117_01_GF;Gabrielle Emilie Le Tonnelier de Breteuil;Du Châtelet;Mathematikerin;http://d-nb.info/gnd/118681028;;1706;12;17;1749;09;10;w
PT_02146;PT_02146_01;Erzherzog von Österreich;Rudolf II.;Kaiser;http://d-nb.info/gnd/119811340;;1552;07;18;1612;01;20;m
PT_02150;PT_02150_01;Paracelsus;;Arzt;http://d-nb.info/gnd/11859169X;"Alle Dinge sind Gift, und nichts ist ohne Gift; allein die dosis machts, daß ein Ding kein Gift sei.";1493;;;1541;09;24;m
PT_02150;PT_02150_20_GF;Paracelsus;;Arzt;http://d-nb.info/gnd/11859169X;"Alle Dinge sind Gift, und nichts ist ohne Gift; allein die dosis machts, daß ein Ding kein Gift sei.";1493;;;1541;09;24;m
PT_02154;PT_02154_01;Jean Nicolas Sébastien;Allamand;Philosoph;http://d-nb.info/gnd/117253995;Keins;1713;09;18;1787;03;02;m
PT_02195;PT_02195_03;Luitpold;;Prinzregent;http://d-nb.info/gnd/118729683;Keins;1821;03;12;1912;12;12;m
PT_02210;PT_02210_01;Marie-Anne;Libert;Botanikerin;http://d-nb.info/gnd/116980400;Keins;1782;04;02;1865;01;14;w
PT_02215;PT_02215_01_a;Hans von;Pechmann;Chemiker;http://d-nb.info/gnd/116071567;Keins;1850;04;01;1902;04;19;m
PT_02231;PT_02231_01_a;Otto;Lilienthal;Ingenieur;http://d-nb.info/gnd/118572970;ie Macht des Verstandes, o, wend' sie nur an, […] Sie wird auch im Fluge Dich tragen!;1848;05;23;1896;08;10;m
PT_02244;PT_02244_01;Carl von;Linné;Biologe;http://d-nb.info/gnd/118573349;;1707;05;23;1778;01;10;m
PT_02272;PT_02272_01;Oscar;Loew;Chemiker;http://d-nb.info/gnd/117163457;;1844;04;02;1941;01;26;m
PT_02295;PT_02295_01;Ludwig <II., Bayern, König>;;König;http://d-nb.info/gnd/118574892;;1845;08;25;1886;06;13;m
PT_02304;PT_02304_01_00;Ludwig <III., Bayern, König>;;Prinzregent;http://d-nb.info/gnd/118729373;;1845;01;07;1921;10;18;m
PT_02305;PT_02305_01;Raimundus;Lullus;Schriftsteller;http://d-nb.info/gnd/118575279;;ca. 1232;;;1316;06;29;m
PT_02309;PT_02309_01;Martin;Luther;Theologe;http://d-nb.info/gnd/118575449;;1483;11;10;1546;02;18;m
PT_02332;PT_02332_01;Johann Heinrich von;Mädler;Astronom;http://d-nb.info/gnd/118761439;;1794;05;29;1874;03;14;m
PT_02339;PT_02339_01;Maximilian H.;Maercker;Chemiker;http://d-nb.info/gnd/172245567;;1842;10;25;1901;10;19;m
PT_02401;PT_02401_09_GF;Conrad;Matschoss;Ingenieur;http://d-nb.info/gnd/116838523;;1871;06;09;1942;03;21;m
PT_02523;PT_02523_01;Julius;Milde;Botaniker;http://d-nb.info/gnd/117041475;;1824;11;02;1871;07;03;m
PT_02547;PT_02547_01;Jan Pieter;Minckelers;Erfinder;http://d-nb.info/gnd/100213928;;1748;12;02;1824;07;04;m
PT_02580;PT_02580_05;Samuel Finley Breese;Morse;Erfinder;http://d-nb.info/gnd/118584308;;1791;04;27;1872;04;02;m
PT_02654;PT_02654_01;Karl Eduard;Ney;Forstmeister;http://d-nb.info/gnd/116992743;;1841;07;04;1915;12;16;m
PT_02669;PT_02669_04;Isaac;Newton;Physiker;http://d-nb.info/gnd/118587544;Platon ist mein Freund und Aristoteles auch, meine liebste Freundin aber ist die Wahrheit;1642;12;25;1726;03;20;m
PT_02679;PT_02679_01;Rudolf;Nietzki;Chemiker;http://d-nb.info/gnd/117585262;;1847;03;09;1917;09;28;m
PT_02689;PT_02689_01;Andrew;Noble;Physiker;http://d-nb.info/gnd/117035963;;1831;09;13;1915;10;22;m
PT_02692;PT_02692_01_a;Heinrich;Notz;Ingenieur;http://d-nb.info/gnd/4275493-8;;;;;;;;"
"
PT_02694;PT_02694_02;Nostradamus;;Mathematiker;http://d-nb.info/gnd/11858880X;Siehe, daß es nicht möglich ist, Dir durch Geschriebenes zu hinterlassen, all jenes was durch den Zahn der Zeit ausgelöscht wird: Denn das Erbwort der geheimen Prophezeiungen wird in meinem Magen eingeschlossen sein;1503;12;14;1566;07;02;m
PT_02731;PT_02731_01;Johannes;Oldendorp;Jurist;http://d-nb.info/gnd/118736213;;1488;;;1567;06;03;m
PT_02810;PT_02810_01;Andreas;Pegnitzer;Erzgießer;http://d-nb.info/gnd/1019742925;;;;;1554;;;m
PT_02831;PT_02831_01;Christian A. F.;Peters;Astronom;http://d-nb.info/gnd/116108185;;1806;09;07;1880;05;08;m
PT_02864;PT_02864_01;Franz;Pichler;Elektrotechniker;http://d-nb.info/gnd/13917611X;;1866;02;18;1919;08;28;m
PT_02866;PT_02866_01;Georg;Pickel;Chemiker;http://d-nb.info/gnd/119303736;;1751;11;20;1838;07;28;m
PT_02875;PT_02875_01;Willibald;Pirckheimer;Philosoph;http://d-nb.info/gnd/118594605;;1470;12;05;1530;12;22;m
PT_02882;PT_02882_01;Pius <II., Papa>;;Papst;http://d-nb.info/gnd/118594702;;1405;10;18;1464;08;15;m
PT_02940;PT_02940_01;Franz;Prasil;Ingenieur;http://d-nb.info/gnd/117695572;;1857;09;16;1929;01;03;m
PT_02957;PT_02957_01;Hermann von;Pückler-Muskau;Landschaftsarchitekt;http://d-nb.info/gnd/118597019;Unter 20 Fällen macht 19 mal fester Wille und Geduld das sogenannte Unmögliche ganz über alle Erwartungen leicht möglich;1785;10;30;1871;02;04;m
PT_02973;PT_02973_02;Georg;Quincke;Physiker;http://d-nb.info/gnd/116318406;;1834;11;19;1924;01;13;m
PT_02977;PT_02977_01_GF;von Dassel;Rainald;Erzbischof;http://d-nb.info/gnd/118597922;;ca. 1114-1120;;;1167;08;14;m
PT_02978;PT_02978_01_GF;[?];Rainol;Chemie;;;;;;;;;m
PT_02985;PT_02985_01_a;Alfred Hans Hermann;Rachel;Elektrotechniker;http://d-nb.info/gnd/126758832;;1887;03;14;1959;02;14;m
PT_03000;PT_03000_01;Ludwig;Rabenhorst;Botaniker;http://d-nb.info/gnd/116321040;;1806;03;22;1881;04;24;m
PT_03009;PT_03009_01_i;Jörgen Skafte;Rasmussen;Ingenieur;http://d-nb.info/gnd/128831715;;1878;07;30;1964;08;12;m
PT_03048;PT_03048_01;Johann Gottlieb;Riedel;Architekt;http://d-nb.info/gnd/120971437;;1722;10;08;1791;10;09;m
PT_03075;PT_03075_01;P. Th.;Richard;Abt;http://d-nb.info/gnd/1024952738;;;;;;;;"
"
PT_03139;PT_03139_06_GF;Wilhelm Conrad;Roentgen;Physiker;http://d-nb.info/gnd/118745743;;1845;03;27;1923;02;10;m
PT_03140;PT_03140_01;Theodore;Roosevelt;Politiker;http://d-nb.info/gnd/118749633;Wenn ich aber wählen muss zwischen Rechtschaffenheit und Frieden, wähle ich die Rechtschaffenheit.;1858;10;27;1919;01;06;m
PT_03163;PT_03163_01_c;Adolf;Roth;Maschinenbauingenieur;http://d-nb.info/gnd/143197592;;;;;;;;m
PT_03180;PT_03180_01_GF;Georg Eberhard;Rumpf;Botaniker;http://d-nb.info/gnd/119258064;;1627;;;1702;06;13;m
PT_03191;PT_03191_01;Frederik;Ruysch;Anatom;http://d-nb.info/gnd/11671235X;;1638;03;23;1731;02;22;m
PT_03198;PT_03198_02;Philipp Jacob;Sachs von Lewenheimb;Arzt;http://d-nb.info/gnd/117599719;;1627;08;26;1672;01;07;m
PT_03202;PT_03202_01;George Balthasar;Sage;Chemiker;http://d-nb.info/gnd/117599913;;1740;03;07;1824;09;09;m
PT_03246;PT_03246_01;Karl Emil von;Schafhäutl;Physiker;http://d-nb.info/gnd/119167972;;1803;02;16;1890;02;25;m
PT_03255;PT_03255_01;Georg Wilhelm;Scheffers;Mathematiker;http://d-nb.info/gnd/117185906;;1866;11;21;1945;08;12;m
PT_03303;PT_03303_01;Johannes Theodor;Schmalhausen;Botaniker;http://d-nb.info/gnd/118989448;;;;;;;;m
PT_03317;PT_03317_04;Max;Schmidt;Geodät;http://d-nb.info/gnd/117644358;;1850;03;17;1936;02;20;m
PT_03453;PT_03453_01;Alan B.;Shepard;Astronaut;http://d-nb.info/gnd/129204919;;1923;11;18;1998;07;21;m
PT_03466;PT_03466_02_a;Antonie;Siemens;Hausfrau;http://d-nb.info/gnd/1035623498;;1840;;;1900;;;w
PT_03484;PT_03484_01_a;Marie Clara Elisabeth von;Skopnik;Hausfrau;http://d-nb.info/gnd/4585968-1;;;;;;;;w
PT_03505;PT_03505_01_c;Arnold;Sommerfeld;Physiker;http://d-nb.info/gnd/11861553X;;1868;12;05;1951;04;26;m
PT_03505;PT_03505_06;Arnold;Sommerfeld;Physiker;http://d-nb.info/gnd/11861553X;;1868;12;05;1951;04;26;m
PT_03505;PT_03505_22;Arnold;Sommerfeld;Physiker;http://d-nb.info/gnd/11861553X;;1868;12;05;1951;04;26;m
PT_03528;PT_03528_04;Rudolf;Spitaler;Meteorologe;http://d-nb.info/gnd/117496057;;1859;01;07;1946;10;16;m
PT_03532;PT_03532_03;Kurt;Sprengel;Arzt;http://d-nb.info/gnd/118752243;;1766;08;03;1833;03;15;m
PT_03544;PT_03544_01_g;Herbert;Staude;Chemiker;http://d-nb.info/gnd/137926332;;1901;03;20;1983;08;28;m
PT_03590;PT_03590_01;Julius Adolph ;Stöckhardt;Chemiker;http://d-nb.info/gnd/104196521;;1809;01;04;1886;06;01;m
PT_03672;PT_03672_01_b;Miklós;Konkoly Thege;Astronom;http://d-nb.info/gnd/116331372;;1842;01;20;1916;02;17;m
PT_03674;PT_03674_02;Theophrastus;;Philosoph;http://d-nb.info/gnd/118621793;;369 v. Chr.;;;288 v. Chr.;;;m
PT_03679;PT_03679_01_00;Johannes;Thiele;Chemiker;http://d-nb.info/gnd/117335886;;1865;05;13;1918;04;17;m
PT_03679;PT_03679_01_a;Johannes;Thiele;Chemiker;http://d-nb.info/gnd/117335886;;1865;05;13;1918;04;17;m
PT_03679;PT_03679_01_b;Johannes;Thiele;Chemiker;http://d-nb.info/gnd/117335886;;1865;05;13;1918;04;17;m
PT_03696;PT_03696_01_a;Frances Anna;Thomson;Baron;http://d-nb.info/gnd/118777033;;;;;;;;m
PT_03699;PT_03699_01;André;Thouin;Gärtner;http://d-nb.info/gnd/11897372X;;1747;02;10;1824;10;27;m
PT_03713;PT_03713_01_d;Nikolaj V.;Timofeev-Resovskij;Biologe;http://d-nb.info/gnd/118933795;;1900;09;20;1981;03;28;m
PT_03750;PT_03750_01;Hans;Troschel;Uhrmacher;http://d-nb.info/gnd/101976001X;;1549;;;1612;;;m
PT_03778;PT_03778_01;Urban <VIII., Papst>;;Papst;http://d-nb.info/gnd/118625586;;1568;04;05;1644;07;29;m
PT_03788;PT_03788_01;Michael Bernhard;Valentini;Arzt;http://d-nb.info/gnd/117340650;;1657;11;26;1729;03;18;m
PT_03805;PT_03805_01_d;Gustav von;Velsen;Berghauptmann;http://d-nb.info/gnd/117369195;;;;;;;;m
PT_03818;PT_03818_03;Andreas;Vesalius;Anatom;http://d-nb.info/gnd/118768204;Keins;1514;12;31;1564;10;15;m
PT_03855;PT_03855_02_GF;Benedict Christian;Vogel;Botaniker;http://d-nb.info/gnd/117529982;;1745;04;24;1825;06;08;m
PT_03861;PT_03861_01_b;Joseph;Vollmer;Ingenieur;http://d-nb.info/gnd/117759848;;1871;02;13;1955;10;09;m
PT_03861;PT_03861_01_c;Joseph;Vollmer;Ingenieur;http://d-nb.info/gnd/117759848;;1871;02;13;1955;10;09;m
PT_03901;PT_03901_01;George;Washington;Staatspräsident;http://d-nb.info/gnd/11876439X;Lasst mich Euch nochmals auf das eindringlichste vor den verderblichen Wirkungen der Parteien warnen.;1732;02;22;1799;12;14;m
PT_03918;PT_03918_01_b;Alfred;Wegener;Meteorologe;http://d-nb.info/gnd/118629913;;1880;11;01;1930;11;;m
PT_03919;PT_03919_01_d;Kurt Friedrich;Wegener;Meteorologe;http://d-nb.info/gnd/117210242;;1878;04;03;1964;02;29;m
PT_03969;PT_03969_01_a;Richard;Werner;Elektrotechniker;http://d-nb.info/gnd/123514568;;1869;03;11;1942;;;m
PT_03969;PT_03969_01_b;Richard;Werner;Elektrotechniker;http://d-nb.info/gnd/123514568;;1869;03;11;1942;;;m
PT_03969;PT_03969_01_e_GF;Richard;Werner;Elektrotechniker;http://d-nb.info/gnd/123514568;;1869;03;11;1942;;;m
PT_04003;PT_04003_01_00;Wilhelm <I., Deutsches Reich, Kaiser>;;Kaiser;http://d-nb.info/gnd/118632884;;1797;03;22;1888;03;09;m
PT_04022;PT_04022_01;Johann;Winter;Arzt;http://d-nb.info/gnd/100349129;;1505;;;1574;10;04;m
PT_04025;PT_04025_01_q;Wilhelm;Wirtinger;Mathematiker;http://d-nb.info/gnd/117582573;;1865;07;15;1945;01;16;m
PT_04033;PT_04033_02;Friedrich;Wöhler;Chemiker;http://d-nb.info/gnd/118634488;;1800;07;31;1882;09;23;m
PT_04051;PT_04051_01_a;Margarethe von;Wrangell;Chemikerin;http://d-nb.info/gnd/118807927;;1877;01;07;1932;03;21;w
PT_04080;PT_04080_12_GF;Ferdinand von;Zeppelin;Ingenieur;http://d-nb.info/gnd/118636545;Keins;1838;07;08;1917;03;08;m
PT_04099;PT_04099_01;Johann Karl Friedrich;Zöllner;Physiker;http://d-nb.info/gnd/118637185;;1834;11;08;1882;04;25;m
PT_04102;PT_04102_01_i;Franz;Zohner;Fabrikant / Industrieller [?];http://d-nb.info/gnd/1023141345;;;;;;;;m
PT_04102;PT_04102_01_p;Franz;Zohner;Fabrikant / Industrieller [?];http://d-nb.info/gnd/1023141345;;;;;;;;m
PT_04155;PT_04155_01;Georges Jacques;Danton;Politiker;http://d-nb.info/gnd/118523732;;1759;10;26;1794;04;05;m
PT_04156;PT_04156_01;Antonius;Corvinus;Theologe;http://d-nb.info/gnd/118670182;;1501;02;27;1553;04;05;m
PT_04172;PT_04172_01;Max;Müller;Derzeit arbeitssuchend.;;;;;;;;;m
PT_10073;PT_10073;Anna Maria van;Schurman;Schriftstellerin;http://d-nb.info/gnd/119095548;;1607;11;05;1678;05;04;w
PT_10115;PT_10115_GF;Christoph;Hehl;Architekt;http://d-nb.info/gnd/119125234;;1847;10;11;1911;06;18;m
PT_10145;PT_10145_GF;Georg;Schlesinger;Maschinenbau und Technik;http://d-nb.info/gnd/118608118;;1874;01;17;1949;10;06;m
PT_10192;PT_10192;Pierre;Belon;Arzt;http://d-nb.info/gnd/118120646;;ca. 1517;;;1564;04;;m
PT_10224;PT_10224_GF;Oskar von;Miller;Ingenieur;http://d-nb.info/gnd/118582542;;1855;05;07;1934;04;09;m
PT_10233;PT_10233;Otto;Frank;Musiker;;;;;;1939;;;m
PT_10616;PT_10616_GF;Giovanni Domenico;Cassini;Astronom;http://d-nb.info/gnd/119408007;;1625;06;08;1712;09;14;m
PT_10676;PT_10676_GF;Immanuel;Kant;Philosoph;http://d-nb.info/gnd/118559796;;1724;04;22;1804;02;12;m
PT_10704;PT_10704_GF;Karl;Weierstraß;Mathematiker;http://d-nb.info/gnd/11876618X;[...] ein Mathematiker, der nicht etwas Poet ist, wird nimmer ein vollkommener Mathematiker sein.;1815;10;31;1897;02;19;m
PT_10735;PT_10735_GF;Otto von;Bismarck;Politiker;http://d-nb.info/gnd/11851136X;;1815;04;01;1898;07;30;m
PT_10787;PT_10787_GF;Osmanisches Reich, Sultan;Muhammad III.;Adel, Herrscherhäuser;http://d-nb.info/gnd/124833004;;1567;;;1603;12;21 oder 22;m
PT_10811;PT_10811_GF;Wilhelm;Weber;Physiker;http://d-nb.info/gnd/11862976X;;1804;10;24;1891;07;23;m
